GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2020120612,2020-12-06,4,3,23,KC,DEN,1,10,55,,0,,0,"(3:23) 31-DARR.WILLIAMS RIGHT GUARD TO DEN 41 FOR 4 YARDS (55-B.CHUBB).",0,,,2020,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",45,OPP,0,,0,,0
2020120608,2020-12-06,3,5,22,ARI,LA,1,8,92,,0,,0,"(5:22) (NO HUDDLE, SHOTGUN) 29-C.EDMONDS UP THE MIDDLE TO LA 5 FOR 3 YARDS (51-T.REEDER; 54-L.FLOYD).",0,,,2020,3,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,8,OPP,0,,0,,0
2020120608,2020-12-06,3,5,53,ARI,LA,2,3,79,,1,,0,"(5:53) (SHOTGUN) 29-C.EDMONDS UP THE MIDDLE TO LA 8 FOR 13 YARDS (32-J.FULLER).",0,,,2020,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,21,OPP,0,,0,,0
2020120608,2020-12-06,3,6,31,ARI,LA,1,10,72,,0,,0,"(6:31) (NO HUDDLE, SHOTGUN) 1-K.MURRAY UP THE MIDDLE TO LA 21 FOR 7 YARDS (43-J.JOHNSON III).",0,,,2020,7,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,28,OPP,0,,0,,0
2020120608,2020-12-06,3,6,58,ARI,LA,4,12,60,,1,,0,"(6:58) (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 19-K.JOHNSON TO LA 28 FOR 12 YARDS (22-T.HILL).",0,,,2020,12,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2020120608,2020-12-06,3,6,58,,,0,0,100,,1,,0,"TIMEOUT #1 BY LA AT 06:58.",0,,,2020,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020120608,2020-12-06,3,7,3,ARI,LA,3,12,60,,0,,0,"(7:03) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT LEFT TO 10-D.HOPKINS.",0,,,2020,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2020120608,2020-12-06,3,7,8,ARI,LA,2,12,60,,0,,0,"(7:08) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE SHORT MIDDLE TO 17-A.ISABELLA (51-T.REEDER).",0,,,2020,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2020120608,2020-12-06,3,7,45,ARI,LA,1,10,62,,0,,0,"(7:45) (NO HUDDLE, SHOTGUN) 29-C.EDMONDS UP THE MIDDLE TO LA 40 FOR -2 YARDS (41-K.YOUNG).",0,,,2020,-2,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,38,OPP,0,,0,,0
2020120608,2020-12-06,3,8,17,ARI,LA,3,1,58,,1,,0,"(8:17) (NO HUDDLE, SHOTGUN) 1-K.MURRAY RIGHT END TO LA 38 FOR 4 YARDS (43-J.JOHNSON III).",0,,,2020,4,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",42,OPP,0,,0,,0
2020120608,2020-12-06,3,8,37,ARI,LA,2,7,52,,0,,0,"(8:37) (SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 19-K.JOHNSON TO LA 42 FOR 6 YARDS (51-T.REEDER).",0,,,2020,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2020120608,2020-12-06,3,13,1,LA,ARI,1,10,77,,0,,0,"(13:01) 16-J.GOFF PASS SHORT LEFT TO 17-R.WOODS TO ARI 18 FOR 5 YARDS (20-D.KIRKPATRICK).",0,,,2020,5,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2020120607,2020-12-06,1,0,0,,,0,0,100,,1,,0,"END QUARTER 1",0,,,2020,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020120607,2020-12-06,1,0,12,CLE,TEN,3,2,98,,0,,0,"(:12) (NO HUDDLE) PENALTY ON TEN-93-T.TART, ENCROACHMENT, 1 YARD, ENFORCED AT TEN 2 - NO PLAY.",0,,,2020,0,"NO HUDDLE","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,2,OPP,1,TEN,1,ENCROACHMENT,1
2020120607,2020-12-06,1,0,40,CLE,TEN,2,8,92,,0,,0,"(:40) (SHOTGUN) 6-B.MAYFIELD PASS SHORT RIGHT TO 80-J.LANDRY TO TEN 2 FOR 6 YARDS (39-B.BORDERS, 33-D.KING).",0,,,2020,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,8,OPP,0,,0,,0
2020120607,2020-12-06,1,1,24,CLE,TEN,1,7,93,,0,,0,"(1:24) (SHOTGUN) 24-N.CHUBB LEFT END TO TEN 8 FOR -1 YARDS (94-J.CRAWFORD).",0,,,2020,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",7,OPP,0,,0,,0
2020120607,2020-12-06,1,1,53,CLE,TEN,3,3,86,,1,,0,"(1:53) (SHOTGUN) 6-B.MAYFIELD PASS SHORT LEFT TO 80-J.LANDRY PUSHED OB AT TEN 7 FOR 7 YARDS (33-D.KING).",0,,,2020,7,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2020120607,2020-12-06,1,2,36,CLE,TEN,2,2,87,,0,,0,"(2:36) 24-N.CHUBB RIGHT GUARD TO TEN 14 FOR -1 YARDS (39-B.BORDERS).",0,,,2020,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",13,OPP,0,,0,,0
2020120607,2020-12-06,1,3,9,CLE,TEN,1,10,79,,0,,0,"(3:09) (SHOTGUN) 6-B.MAYFIELD PASS SHORT LEFT TO 82-R.HIGGINS TO TEN 13 FOR 8 YARDS (21-M.BUTLER).",0,,,2020,8,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,21,OPP,0,,0,,0
2020120607,2020-12-06,1,6,32,CLE,TEN,2,2,70,,0,,0,"(6:32) 24-N.CHUBB LEFT GUARD TO TEN 30 FOR NO GAIN (51-D.LONG; 98-J.SIMMONS).",0,,,2020,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",30,OPP,0,,0,,0
2020120607,2020-12-06,1,7,13,CLE,TEN,1,10,62,,0,,0,"(7:13) 24-N.CHUBB RIGHT END TO TEN 30 FOR 8 YARDS (90-D.JONES, 98-J.SIMMONS).",0,,,2020,8,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",38,OPP,0,,0,,0
2020120607,2020-12-06,1,8,2,TEN,CLE,4,1,58,,0,,0,"(8:02) (SHOTGUN) 22-D.HENRY UP THE MIDDLE TO CLE 42 FOR NO GAIN (98-S.RICHARDSON). TENNESSEE CHALLENGED THE SHORT OF THE LINE TO GAIN RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1 AT 07:51.)",0,,,2020,0,SHOTGUN,RUSH,1,0,0,0,,0,1,0,,0,0,0,0,0,0,CENTER,42,OPP,0,,0,,0
2020120607,2020-12-06,1,0,0,,,0,0,100,,1,,0,GAME,0,,,2020,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020120605,2020-12-06,4,0,0,,,0,0,100,,1,,0,"END GAME",0,,,2020,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020120605,2020-12-06,4,0,4,NYJ,LV,1,10,100,,0,,0,"(:04) (SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE DEEP RIGHT (32-D.LEAVITT).",0,,,2020,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020120605,2020-12-06,4,0,5,LV,NYJ,0,0,85,,1,,0,"2-D.CARLSON EXTRA POINT IS GOOD, CENTER-47-T.SIEG, HOLDER-6-A.COLE.",0,,,2020,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2020120605,2020-12-06,4,0,13,LV,NYJ,3,10,54,,1,,0,"(:13) (SHOTGUN) 4-D.CARR PASS DEEP LEFT TO 11-H.RUGGS FOR 46 YARDS, TOUCHDOWN.",0,,,2020,46,SHOTGUN,PASS,0,1,0,1,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2020120605,2020-12-06,4,1,42,LV,NYJ,4,3,91,,0,,0,"(1:42) 4-D.CARR PASS INCOMPLETE SHORT LEFT TO 15-N.AGHOLOR.",0,,,2020,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2020112902,2020-11-29,1,10,4,NYG,CIN,4,1,99,,0,,0,"(10:04) 66-S.LEMIEUX REPORTED IN AS ELIGIBLE.  22-W.GALLMAN JR. RIGHT TACKLE FOR 1 YARD, TOUCHDOWN.",0,,,2020,0,"UNDER CENTER",EXCEPTION,0,0,0,1,,0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2020112902,2020-11-29,1,10,35,NYG,CIN,3,1,99,,0,,0,"(10:35) 22-W.GALLMAN JR. RIGHT GUARD TO CIN 1 FOR NO GAIN (57-G.PRATT; 24-V.BELL).",0,,,2020,0,"UNDER CENTER",EXCEPTION,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2020112902,2020-11-29,1,11,13,NYG,CIN,2,2,98,,0,,0,"(11:13) (SHOTGUN) 22-W.GALLMAN JR. LEFT GUARD TO CIN 1 FOR 1 YARD (58-C.LAWSON; 71-X.WILLIAMS).",0,,,2020,0,SHOTGUN,EXCEPTION,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2020112902,2020-11-29,1,11,42,NYG,CIN,1,4,96,,0,,0,"(11:42) (SHOTGUN) 22-W.GALLMAN JR. UP THE MIDDLE TO CIN 2 FOR 2 YARDS (30-J.BATES III).",0,,,2020,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,4,OPP,0,,0,,0
2020112901,2020-11-29,4,10,20,,,0,0,100,,1,,0,"TIMEOUT #1 BY LAC AT 10:20.",0,,,2020,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020112901,2020-11-29,4,10,52,LAC,BUF,3,1,93,,0,,0,"(10:52) (SHOTGUN) 27-J.KELLEY LEFT END PUSHED OB AT BUF 10 FOR -3 YARDS (54-A.KLEIN).",0,,,2020,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",7,OPP,0,,0,,0
2020112901,2020-11-29,4,11,33,LAC,BUF,2,2,92,,0,,0,"(11:33) (NO HUDDLE) 30-A.EKELER RIGHT GUARD TO BUF 7 FOR 1 YARD (39-L.WALLACE; 49-T.EDMUNDS).",0,,,2020,1,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",8,OPP,0,,0,,0
2020112901,2020-11-29,4,11,58,LAC,BUF,1,5,89,,0,,0,"(11:58) 30-A.EKELER LEFT GUARD TO BUF 8 FOR 3 YARDS (91-E.OLIVER; 49-T.EDMUNDS).",0,,,2020,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",11,OPP,0,,0,,0
2020112901,2020-11-29,4,11,58,LAC,BUF,1,10,84,,0,,0,"(11:58) PENALTY ON BUF-91-E.OLIVER, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT BUF 16 - NO PLAY.",0,,,2020,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,16,OPP,1,BUF,1,"NEUTRAL ZONE INFRACTION",5
2020112901,2020-11-29,4,12,6,LAC,BUF,3,8,69,,0,,0,"(12:06) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP RIGHT TO 81-M.WILLIAMS (39-L.WALLACE) [27-T.WHITE]. PENALTY ON BUF-91-E.OLIVER, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT BUF 31 - NO PLAY.",0,,,2020,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,31,OPP,1,BUF,1,"ROUGHING THE PASSER",15
2020112901,2020-11-29,4,12,49,LAC,BUF,2,6,71,,0,,0,"(12:49) (NO HUDDLE) 30-A.EKELER LEFT END TO BUF 31 FOR -2 YARDS (54-A.KLEIN, 21-J.POYER).",0,,,2020,-2,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",29,OPP,0,,0,,0
2020112901,2020-11-29,4,13,25,LAC,BUF,1,10,67,,0,,0,"(13:25) 10-J.HERBERT PASS SHORT LEFT TO 30-A.EKELER PUSHED OB AT BUF 29 FOR 4 YARDS (61-J.ZIMMER).",0,,,2020,4,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2020112901,2020-11-29,4,14,6,LAC,BUF,1,10,54,,1,,0,"(14:06) (SHOTGUN) 30-A.EKELER LEFT END TO BUF 33 FOR 13 YARDS (21-J.POYER).",0,,,2020,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",46,OPP,0,,0,,0
2020112901,2020-11-29,3,4,51,LAC,BUF,0,0,98,,1,,0,"TWO-POINT CONVERSION ATTEMPT. 10-J.HERBERT PASS TO 13-K.ALLEN IS COMPLETE. ATTEMPT SUCCEEDS.",0,,,2020,0,"UNDER CENTER","TWO-POINT CONVERSION",0,0,0,0,,0,0,0,,0,0,0,0,1,1,,2,OPP,0,,0,,0
2020112901,2020-11-29,3,4,55,LAC,BUF,4,1,99,,1,,0,"(4:55) 27-J.KELLEY UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,,,2020,1,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2020112205,2020-11-22,4,1,18,PIT,JAX,2,11,76,,0,,0,"(1:18) 2-M.RUDOLPH KNEELS TO JAX 26 FOR -2 YARDS.",0,,,2020,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2020112205,2020-11-22,4,2,0,PIT,JAX,1,10,77,,0,,0,"(2:00) 2-M.RUDOLPH KNEELS TO JAX 24 FOR -1 YARDS.",0,,,2020,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2020112205,2020-11-22,4,10,26,PIT,JAX,4,4,71,,0,,0,"(10:26) 9-C.BOSWELL 47 YARD FIELD GOAL IS GOOD, CENTER-57-K.CANADAY, HOLDER-4-J.BERRY.",0,,,2020,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,29,OPP,0,,0,,0
2020112205,2020-11-22,3,0,0,,,0,0,100,,1,,0,"END QUARTER 3",0,,,2020,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020112205,2020-11-22,3,10,54,JAX,PIT,2,9,59,,0,,0,"(10:54) (SHOTGUN) PENALTY ON PIT-48-B.DUPREE, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT PIT 41 - NO PLAY.",0,,,2020,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,41,OPP,1,PIT,1,"DEFENSIVE OFFSIDE",5
2020112205,2020-11-22,3,11,17,JAX,PIT,1,10,58,,0,,0,"(11:17) 30-J.ROBINSON UP THE MIDDLE TO PIT 41 FOR 1 YARD (23-J.HADEN). PIT-23-J.HADEN WAS INJURED DURING THE PLAY.",0,,,2020,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,42,OPP,0,,0,,0
2020112205,2020-11-22,2,0,36,,,0,0,100,,1,,0,"TIMEOUT #3 BY JAX AT 00:36.",0,,,2020,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020112205,2020-11-22,2,3,9,JAX,PIT,2,9,89,,1,,0,"(3:09) (SHOTGUN) 6-J.LUTON PASS SHORT RIGHT INTENDED FOR 88-T.EIFERT INTERCEPTED BY 39-M.FITZPATRICK (94-T.ALUALU) AT PIT 2. 39-M.FITZPATRICK PUSHED OB AT PIT 39 FOR 37 YARDS (30-J.ROBINSON).",0,,,2020,37,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,1,0,0,0,0,,11,OPP,0,,0,,0
2020112200,2020-11-22,2,0,56,,,0,0,100,,1,,0,"TIMEOUT #1 BY TEN AT 00:56.",0,,,2020,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020112200,2020-11-22,2,1,50,,,0,0,100,,1,,0,"TIMEOUT #1 BY BAL AT 01:50.",0,,,2020,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020112200,2020-11-22,2,1,55,TEN,BAL,3,1,83,,1,,0,"(1:55) (SHOTGUN) 22-D.HENRY LEFT GUARD TO BAL 14 FOR 3 YARDS (36-C.CLARK).",0,,,2020,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",17,OPP,0,,0,,0
2020112300,2020-11-23,2,0,25,,,0,0,100,,1,,0,"TIMEOUT #2 BY LA AT 00:25.",0,,,2020,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020112210,2020-11-22,4,2,16,LV,KC,3,10,77,,0,,0,"(2:16) (SHOTGUN) 4-D.CARR PASS INCOMPLETE DEEP MIDDLE TO 15-N.AGHOLOR (21-B.BREELAND). PENALTY ON KC-21-B.BREELAND, DEFENSIVE PASS INTERFERENCE, 22 YARDS, ENFORCED AT KC 23 - NO PLAY.",0,,,2020,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,1,0,0,,23,OPP,1,KC,1,"DEFENSIVE PASS INTERFERENCE",22
2020112210,2020-11-22,4,2,21,LV,KC,2,10,77,,0,,0,"(2:21) 4-D.CARR PASS INCOMPLETE SHORT LEFT.",0,,,2020,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2020112210,2020-11-22,2,2,0,,,0,0,100,,1,,0,"TWO-MINUTE WARNING",0,,,2020,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020112210,2020-11-22,2,11,16,KC,LV,0,0,85,,1,,0,"7-H.BUTKER EXTRA POINT IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,,,2020,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2020112210,2020-11-22,2,11,27,KC,LV,2,3,97,,1,,0,"(11:27) 25-C.EDWARDS-HELAIRE RIGHT GUARD FOR 3 YARDS, TOUCHDOWN.",0,,,2020,3,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",3,OPP,0,,0,,0
2020112210,2020-11-22,2,11,31,KC,LV,1,3,97,,0,,0,"(11:31) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT TO 10-T.HILL.",0,,,2020,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,3,OPP,0,,0,,0
2020112210,2020-11-22,2,11,38,KC,LV,1,15,79,,0,,0,"(11:38) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE DEEP LEFT TO 87-T.KELCE. PENALTY ON LV-20-D.ARNETTE, DEFENSIVE PASS INTERFERENCE, 18 YARDS, ENFORCED AT LV 21 - NO PLAY.",0,,,2020,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,1,0,0,,21,OPP,1,LV,1,"DEFENSIVE PASS INTERFERENCE",18
2020112210,2020-11-22,2,11,42,KC,LV,1,20,74,,0,,0,"(11:42) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT MIDDLE TO 13-B.PRINGLE (95-D.IRVING). PENALTY ON LV-99-A.KEY, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT LV 26 - NO PLAY.",0,,,2020,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,26,OPP,1,LV,1,"DEFENSIVE OFFSIDE",5
2020112210,2020-11-22,2,11,47,KC,LV,1,10,84,,0,,0,"(11:47) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE DEEP LEFT TO 11-D.ROBINSON. PENALTY ON KC-72-E.FISHER, ILLEGAL USE OF HANDS, 10 YARDS, ENFORCED AT LV 16 - NO PLAY.",0,,,2020,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,1,0,0,,16,OPP,1,KC,1,"ILLEGAL USE OF HANDS",10
2020112210,2020-11-22,2,12,32,KC,LV,2,1,63,,1,,0,"(12:32) 15-P.MAHOMES PASS DEEP LEFT TO 87-T.KELCE TO LV 16 FOR 21 YARDS (20-D.ARNETTE).",0,,,2020,21,"UNDER CENTER",PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2020112210,2020-11-22,2,13,14,KC,LV,1,5,59,,0,,0,"(13:14) 25-C.EDWARDS-HELAIRE LEFT TACKLE TO LV 37 FOR 4 YARDS (44-N.KWIATKOSKI; 26-N.LAWSON).",0,,,2020,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",41,OPP,0,,0,,0
2020112210,2020-11-22,2,13,31,KC,LV,1,10,54,,0,,0,"(13:31) (SHOTGUN) PENALTY ON LV-97-M.COLLINS, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT LV 46 - NO PLAY.",0,,,2020,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,46,OPP,1,LV,1,"NEUTRAL ZONE INFRACTION",5
2020112209,2020-11-22,3,0,39,MIN,DAL,2,3,91,,1,,0,"(:39) 25-A.MATTISON RIGHT TACKLE TO DAL 3 FOR 6 YARDS (37-D.WILSON; 55-L.VANDER ESCH).",0,,,2020,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",9,OPP,0,,0,,0
2020112209,2020-11-22,3,1,28,MIN,DAL,1,10,84,,0,,0,"(1:28) 33-D.COOK LEFT END TO DAL 9 FOR 7 YARDS (37-D.WILSON; 24-C.AWUZIE).",0,,,2020,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",16,OPP,0,,0,,0
2020112209,2020-11-22,3,2,9,MIN,DAL,2,3,76,,1,,0,"(2:09) 33-D.COOK RIGHT END TO DAL 16 FOR 8 YARDS (26-J.LEWIS; 55-L.VANDER ESCH).",0,,,2020,8,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",24,OPP,0,,0,,0
2020112209,2020-11-22,3,2,48,MIN,DAL,1,10,69,,0,,0,"(2:48) 8-K.COUSINS PASS SHORT RIGHT TO 19-A.THIELEN PUSHED OB AT DAL 24 FOR 7 YARDS (28-RA.ROBINSON).",0,,,2020,7,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,31,OPP,0,,0,,0
2020112209,2020-11-22,3,3,35,MIN,DAL,2,5,64,,1,,0,"(3:35) 33-D.COOK LEFT TACKLE TO DAL 31 FOR 5 YARDS (98-T.CRAWFORD; 54-J.SMITH).",0,,,2020,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",36,OPP,0,,0,,0
2020112209,2020-11-22,2,0,0,,,0,0,100,,1,,0,"END QUARTER 2",0,,,2020,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020112209,2020-11-22,2,0,5,DAL,MIN,2,1,99,,0,,0,"(:05) 2-G.ZUERLEIN 19 YARD FIELD GOAL IS GOOD, CENTER-91-L.LADOUCEUR, HOLDER-1-H.NISWANDER.",0,,,2020,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2020112600,2020-11-26,4,2,4,DET,HOU,1,10,52,,0,,0,"(2:04) (NO HUDDLE, SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT MIDDLE TO 88-T.HOCKENSON (52-J.GREENARD).",0,,,2020,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2020112600,2020-11-26,4,6,37,DET,HOU,1,10,86,,1,,0,"(6:37) (NO HUDDLE, SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 12-M.SANU FOR 14 YARDS, TOUCHDOWN.",0,,,2020,14,"NO HUDDLE SHOTGUN",PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2020112203,2020-11-22,2,3,58,HOU,NE,2,4,96,,0,,0,"(3:58) (SHOTGUN) 4-D.WATSON SCRAMBLES UP THE MIDDLE FOR 4 YARDS, TOUCHDOWN. PENALTY ON NE-27-J.JACKSON, DEFENSIVE HOLDING, DECLINED.",0,,,2020,4,SHOTGUN,SCRAMBLE,1,0,0,1,,0,0,0,,0,0,0,1,0,0,,4,OPP,0,NE,0,"DEFENSIVE HOLDING",0
