GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2014092804,2014-09-28,3,10,44,MIN,ATL,4,1,77,,0,,0,"(10:44) 3-B.WALSH 41 YARD FIELD GOAL IS GOOD, CENTER-46-C.LOEFFLER, HOLDER-18-J.LOCKE.",0,,,2014,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2014092804,2014-09-28,3,10,40,MIN,ATL,0,0,35,,1,,0,"3-B.WALSH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014102612,2014-10-26,4,2,0,,GB,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2014,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014092804,2014-09-28,3,10,40,ATL,MIN,1,10,20,,0,,0,"(10:40) 66-P.KONZ REPORTED IN AS ELIGIBLE.  39-S.JACKSON UP THE MIDDLE TO ATL 24 FOR 4 YARDS (50-G.HODGES).",0,,,2014,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,20,OWN,0,,0,,0
2014092804,2014-09-28,3,10,8,ATL,MIN,2,6,24,,1,,0,"(10:08) 2-M.RYAN PASS SHORT MIDDLE TO 39-S.JACKSON TO ATL 30 FOR 6 YARDS (54-J.BRINKLEY; 55-A.BARR).",0,,,2014,6,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,24,OWN,0,,0,,0
2014092804,2014-09-28,3,9,30,ATL,MIN,1,10,30,,1,,0,"(9:30) 2-M.RYAN PASS DEEP LEFT TO 11-J.JONES TO 50 FOR 20 YARDS (36-R.BLANTON).",0,,,2014,20,"UNDER CENTER",PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2014092804,2014-09-28,3,8,53,ATL,MIN,1,10,50,,1,,0,"(8:53) 66-P.KONZ REPORTED IN AS ELIGIBLE.  39-S.JACKSON LEFT GUARD TO MIN 39 FOR 11 YARDS (36-R.BLANTON).",0,,,2014,11,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",50,OPP,0,,0,,0
2014092804,2014-09-28,3,8,16,ATL,MIN,1,10,61,,0,,0,"(8:16) 2-M.RYAN PASS SHORT LEFT TO 32-J.RODGERS TO MIN 36 FOR 3 YARDS (55-A.BARR).",0,,,2014,3,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2014092804,2014-09-28,3,7,33,ATL,MIN,2,7,64,,0,,0,"(7:33) (SHOTGUN) 2-M.RYAN PASS INCOMPLETE SHORT MIDDLE TO 84-R.WHITE [98-L.JOSEPH].",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2014092804,2014-09-28,3,7,29,ATL,MIN,3,7,64,,1,,0,"(7:29) (SHOTGUN) 2-M.RYAN PASS SHORT RIGHT TO 17-D.HESTER FOR 36 YARDS, TOUCHDOWN.",0,,,2014,36,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2014092804,2014-09-28,3,7,19,ATL,MIN,0,0,98,,1,,0,"3-M.BRYANT EXTRA POINT IS GOOD, CENTER-47-J.HARRIS, HOLDER-5-M.BOSHER.",0,,,2014,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2014092804,2014-09-28,3,7,19,ATL,MIN,0,0,35,,1,,0,"5-M.BOSHER KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014092804,2014-09-28,3,7,19,MIN,ATL,1,10,20,,0,,0,"(7:19) 31-J.MCKINNON RIGHT GUARD TO MIN 23 FOR 3 YARDS (36-K.ISHMAEL; 53-P.SHEMBO).",0,,,2014,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",20,OWN,0,,0,,0
2014092804,2014-09-28,3,6,49,MIN,ATL,2,7,23,,0,,0,"(6:49) (SHOTGUN) PENALTY ON MIN-87-M.GRAY, FALSE START, 5 YARDS, ENFORCED AT MIN 23 - NO PLAY.",0,,,2014,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,23,OWN,1,MIN,1,"FALSE START",5
2014092804,2014-09-28,3,6,35,MIN,ATL,2,12,18,,1,,0,"(6:35) (SHOTGUN) 5-T.BRIDGEWATER PASS SHORT LEFT TO 15-G.JENNINGS TO MIN 32 FOR 14 YARDS (55-P.WORRILOW).",0,,,2014,14,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,18,OWN,0,,0,,0
2014092804,2014-09-28,3,6,4,MIN,ATL,1,10,32,,0,,0,"(6:04) 31-J.MCKINNON UP THE MIDDLE TO MIN 37 FOR 5 YARDS (53-P.SHEMBO).",0,,,2014,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,32,OWN,0,,0,,0
2014092804,2014-09-28,3,5,41,MIN,ATL,2,5,37,,1,,0,"(5:41) (SHOTGUN) 5-T.BRIDGEWATER PASS SHORT RIGHT TO 17-J.WRIGHT TO 50 FOR 13 YARDS (21-D.TRUFANT).",0,,,2014,13,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2014092804,2014-09-28,3,5,13,MIN,ATL,1,10,50,,0,,0,"(5:13) (SHOTGUN) 5-T.BRIDGEWATER PASS INCOMPLETE SHORT MIDDLE TO 17-J.WRIGHT (99-T.JACKSON).",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2014092804,2014-09-28,3,5,9,MIN,ATL,2,10,50,,0,,0,"(5:09) (SHOTGUN) 5-T.BRIDGEWATER PASS INCOMPLETE DEEP RIGHT TO 86-C.FORD.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2014092804,2014-09-28,3,5,3,MIN,ATL,3,10,50,,0,,0,"(5:03) (SHOTGUN) 5-T.BRIDGEWATER PASS SHORT RIGHT TO 17-J.WRIGHT TO ATL 44 FOR 6 YARDS. PENALTY ON ATL-50-O.UMENYIORA, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT 50 - NO PLAY.",0,,,2014,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,50,OPP,1,ATL,1,"DEFENSIVE HOLDING",5
2014092804,2014-09-28,3,4,40,MIN,ATL,1,10,55,,0,,0,"(4:40) 31-J.MCKINNON LEFT TACKLE TO ATL 41 FOR 4 YARDS (99-T.JACKSON). PENALTY ON MIN-62-V.DUCASSE, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT ATL 41.",0,,,2014,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"LEFT TACKLE",45,OPP,1,MIN,0,"OFFENSIVE HOLDING",10
2014092804,2014-09-28,3,4,14,MIN,ATL,1,16,49,,0,,0,"(4:14) 44-M.ASIATA UP THE MIDDLE TO 50 FOR 1 YARD.",0,,,2014,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,49,OWN,0,,0,,0
2014092804,2014-09-28,3,3,30,MIN,ATL,2,15,50,,0,,0,"(3:30) 5-T.BRIDGEWATER PASS INCOMPLETE SHORT LEFT TO 84-C.PATTERSON.",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2014092804,2014-09-28,3,2,55,MIN,ATL,3,15,50,,0,,0,"(2:55) (SHOTGUN) 5-T.BRIDGEWATER PASS SHORT LEFT TO 17-J.WRIGHT TO MIN 49 FOR -1 YARDS (20-D.LOWERY).",0,,,2014,-1,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2014092804,2014-09-28,4,12,59,MIN,ATL,1,8,92,,0,,0,"(12:59) (SHOTGUN) 44-M.ASIATA LEFT GUARD TO ATL 5 FOR 3 YARDS (95-J.BABINEAUX; 55-P.WORRILOW).",0,,,2014,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",8,OPP,0,,0,,0
2014092804,2014-09-28,3,2,50,MIN,ATL,4,16,49,,0,,0,"(2:50) 18-J.LOCKE PUNTS 24 YARDS TO ATL 27, CENTER-46-C.LOEFFLER, DOWNED BY MIN-35-M.SHERELS. PENALTY ON MIN-22-H.SMITH, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT ATL 27.",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,49,OWN,1,MIN,0,"OFFENSIVE HOLDING",10
2014092804,2014-09-28,3,2,47,ATL,MIN,1,10,37,,0,,0,"(2:47) 39-S.JACKSON RIGHT TACKLE TO ATL 37 FOR NO GAIN (96-B.ROBISON).",0,,,2014,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",37,OWN,0,,0,,0
2014092804,2014-09-28,3,2,7,ATL,MIN,2,10,37,,0,,0,"(2:07) (SHOTGUN) 2-M.RYAN PASS INCOMPLETE DEEP RIGHT TO 84-R.WHITE.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2014092804,2014-09-28,3,2,0,ATL,MIN,3,10,37,,1,,0,"(2:00) (SHOTGUN) 2-M.RYAN PASS SHORT LEFT TO 84-R.WHITE TO MIN 48 FOR 15 YARDS (29-X.RHODES).",0,,,2014,15,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2014092804,2014-09-28,3,1,41,ATL,MIN,1,10,52,,1,,0,"(1:41) 35-A.SMITH RIGHT END FOR 48 YARDS, TOUCHDOWN.",0,,,2014,48,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"RIGHT END",48,OPP,0,,0,,0
2014092804,2014-09-28,3,1,31,ATL,MIN,0,0,98,,1,,0,"3-M.BRYANT EXTRA POINT IS GOOD, CENTER-47-J.HARRIS, HOLDER-5-M.BOSHER.",0,,,2014,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2014092804,2014-09-28,3,1,31,ATL,MIN,0,0,35,,1,,0,"5-M.BOSHER KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014092804,2014-09-28,3,1,31,MIN,ATL,1,10,20,,0,,0,"(1:31) (SHOTGUN) 44-M.ASIATA UP THE MIDDLE TO MIN 24 FOR 4 YARDS (91-C.PETERS; 99-T.JACKSON).",0,,,2014,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,20,OWN,0,,0,,0
2014092804,2014-09-28,3,0,53,MIN,ATL,2,6,24,,0,,0,"(:53) (SHOTGUN) 5-T.BRIDGEWATER PASS INCOMPLETE DEEP RIGHT TO 44-M.ASIATA [91-C.PETERS].",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,24,OWN,0,,0,,0
2014092804,2014-09-28,3,0,46,,ATL,0,0,0,,1,,0,"TIMEOUT #2 BY MIN AT 00:46.",0,,,2014,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014092804,2014-09-28,3,0,45,MIN,ATL,3,6,24,,0,,0,"(:45) (SHOTGUN) 5-T.BRIDGEWATER PASS INCOMPLETE DEEP LEFT TO 17-J.WRIGHT.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,24,OWN,0,,0,,0
2014092804,2014-09-28,3,0,37,MIN,ATL,4,6,24,,0,,0,"(:37) (PUNT FORMATION) 18-J.LOCKE PUNTS 62 YARDS TO ATL 14, CENTER-46-C.LOEFFLER. 17-D.HESTER TO ATL 30 FOR 16 YARDS (39-J.PRICE).",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,24,OWN,0,,0,,0
2014092804,2014-09-28,3,0,25,ATL,MIN,1,10,30,,0,,0,"(:25) 2-M.RYAN PASS INCOMPLETE DEEP LEFT TO 11-J.JONES (29-X.RHODES).",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2014092804,2014-09-28,3,0,17,ATL,MIN,2,10,30,,0,,0,"(:17) 24-D.FREEMAN LEFT TACKLE TO ATL 35 FOR 5 YARDS (55-A.BARR). ATL-61-J.HAWLEY WAS INJURED DURING THE PLAY.",0,,,2014,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",30,OWN,0,,0,,0
2014092804,2014-09-28,3,0,0,,ATL,0,0,0,,1,,0,"END QUARTER 3",0,,,2014,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014092804,2014-09-28,4,15,0,ATL,MIN,3,5,35,,0,,0,"(15:00) 80 IS INELIGIBLE (SHOTGUN) 2-M.RYAN PASS INCOMPLETE DEEP LEFT TO 11-J.JONES.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014092804,2014-09-28,4,14,56,ATL,MIN,4,5,35,,0,,0,"(14:56) (PUNT FORMATION) 5-M.BOSHER PUNTS 58 YARDS TO MIN 7, CENTER-47-J.HARRIS. 35-M.SHERELS TO MIN 22 FOR 15 YARDS (14-E.WEEMS).",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014092804,2014-09-28,4,14,41,MIN,ATL,1,10,22,,0,,0,"(14:41) (SHOTGUN) 44-M.ASIATA LEFT END TO MIN 26 FOR 4 YARDS (53-P.SHEMBO; 36-K.ISHMAEL). ATL-36-K.ISHMAEL WAS INJURED DURING THE PLAY.",0,,,2014,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",22,OWN,0,,0,,0
2014092804,2014-09-28,4,14,37,MIN,ATL,2,6,26,,0,,0,"(14:37) (SHOTGUN) 5-T.BRIDGEWATER PASS DEEP RIGHT TO 15-G.JENNINGS TO ATL 45 FOR 29 YARDS (27-R.MCCLAIN). PENALTY ON ATL-27-R.MCCLAIN, DEFENSIVE HOLDING, DECLINED.",0,,,2014,29,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,26,OWN,0,ATL,0,"DEFENSIVE HOLDING",0
2014092804,2014-09-28,4,14,17,MIN,ATL,1,10,55,,1,,0,"(14:17) 5-T.BRIDGEWATER PASS DEEP MIDDLE TO 84-C.PATTERSON TO ATL 23 FOR 22 YARDS (23-R.ALFORD).",0,,,2014,22,"UNDER CENTER",PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2014092804,2014-09-28,4,13,36,MIN,ATL,1,10,77,,0,,0,"(13:36) 5-T.BRIDGEWATER PASS INCOMPLETE DEEP MIDDLE TO 15-G.JENNINGS.",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2014092804,2014-09-28,4,13,30,MIN,ATL,2,10,77,,1,,0,"(13:30) (SHOTGUN) 5-T.BRIDGEWATER PASS SHORT RIGHT TO 17-J.WRIGHT TO ATL 8 FOR 15 YARDS (21-D.TRUFANT).",0,,,2014,15,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2014092804,2014-09-28,4,12,22,MIN,ATL,2,5,95,,0,,0,"(12:22) (SHOTGUN) 44-M.ASIATA UP THE MIDDLE TO ATL 2 FOR 3 YARDS (50-O.UMENYIORA).",0,,,2014,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,5,OPP,0,,0,,0
2014092804,2014-09-28,4,11,39,MIN,ATL,3,2,98,,0,,0,"(11:39) (SHOTGUN) 5-T.BRIDGEWATER RIGHT TACKLE TO ATL 1 FOR 1 YARD (71-K.BIERMANN).",0,,,2014,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",2,OPP,0,,0,,0
2014092804,2014-09-28,4,10,52,,ATL,0,0,0,,1,,0,"TIMEOUT #3 BY MIN AT 10:52.",0,,,2014,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014092804,2014-09-28,4,10,52,MIN,ATL,4,1,99,,1,,0,"(10:52) (RUN FORMATION) 61-J.BERGER REPORTED IN AS ELIGIBLE.  44-M.ASIATA UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,,,2014,1,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2014092804,2014-09-28,4,10,50,MIN,ATL,0,0,98,,1,,0,"(PASS FORMATION) TWO-POINT CONVERSION ATTEMPT. 5-T.BRIDGEWATER PASS TO 85-R.ELLISON IS COMPLETE. ATTEMPT SUCCEEDS.",0,,,2014,0,"UNDER CENTER","TWO-POINT CONVERSION",0,0,0,0,,0,0,0,,0,0,0,0,1,1,,2,OPP,0,,0,,0
2014092804,2014-09-28,4,10,50,MIN,ATL,0,0,35,,1,,0,"3-B.WALSH KICKS 70 YARDS FROM MIN 35 TO ATL -5. 17-D.HESTER TO ATL 26 FOR 31 YARDS (57-A.COLE).",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014092804,2014-09-28,4,10,44,ATL,MIN,1,10,26,,1,,0,"(10:44) 80 IS INELIGIBLE 2-M.RYAN PASS SHORT MIDDLE TO 32-J.RODGERS TO ATL 38 FOR 12 YARDS (22-H.SMITH; 36-R.BLANTON).",0,,,2014,12,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2014092804,2014-09-28,4,10,5,ATL,MIN,1,10,38,,1,,0,"(10:05) 2-M.RYAN PASS SHORT RIGHT TO 84-R.WHITE TO MIN 48 FOR 14 YARDS (24-C.MUNNERLYN).",0,,,2014,14,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2014092804,2014-09-28,4,9,20,ATL,MIN,1,10,52,,0,,0,"(9:20) 39-S.JACKSON LEFT END TO 50 FOR -2 YARDS (29-X.RHODES).",0,,,2014,-2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",48,OPP,0,,0,,0
2014092804,2014-09-28,4,8,36,ATL,MIN,2,12,50,,0,,0,"(8:36) (SHOTGUN) 2-M.RYAN PASS SHORT RIGHT TO 14-E.WEEMS TO MIN 42 FOR 8 YARDS (50-G.HODGES). PENALTY ON ATL-70-J.MATTHEWS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT 50 - NO PLAY.",0,,,2014,8,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,50,OPP,1,ATL,1,"OFFENSIVE HOLDING",10
2014092804,2014-09-28,4,8,5,ATL,MIN,2,22,40,,0,,0,"(8:05) (SHOTGUN) 2-M.RYAN PASS SHORT LEFT TO 17-D.HESTER TO 50 FOR 10 YARDS (22-H.SMITH).",0,,,2014,10,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2014092804,2014-09-28,4,7,25,ATL,MIN,3,12,50,,0,,0,"(7:25) (SHOTGUN) 2-M.RYAN SACKED AT ATL 40 FOR -10 YARDS (55-A.BARR).",0,,,2014,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2014092804,2014-09-28,4,6,40,ATL,MIN,4,22,40,,0,,0,"(6:40) (PUNT FORMATION) 5-M.BOSHER PUNTS 39 YARDS TO MIN 21, CENTER-47-J.HARRIS. 35-M.SHERELS TO MIN 45 FOR 24 YARDS (5-M.BOSHER).",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2014092804,2014-09-28,4,6,29,MIN,ATL,1,10,45,,1,,0,"(6:29) 31-J.MCKINNON RIGHT END TO ATL 41 FOR 14 YARDS (20-D.LOWERY).",0,,,2014,14,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",45,OWN,0,,0,,0
2014092804,2014-09-28,4,5,49,MIN,ATL,1,10,59,,0,,0,"(5:49) 31-J.MCKINNON UP THE MIDDLE TO ATL 40 FOR 1 YARD (71-K.BIERMANN).",0,,,2014,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,41,OPP,0,,0,,0
2014092804,2014-09-28,4,5,7,MIN,ATL,2,9,60,,0,,0,"(5:07) (SHOTGUN) 31-J.MCKINNON UP THE MIDDLE TO ATL 37 FOR 3 YARDS (91-C.PETERS).",0,,,2014,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,40,OPP,0,,0,,0
2014092804,2014-09-28,4,4,24,MIN,ATL,3,6,63,,0,,0,"(4:24) (SHOTGUN) PENALTY ON MIN-65-J.SULLIVAN, FALSE START, 5 YARDS, ENFORCED AT ATL 37 - NO PLAY. ILLEGAL SNAP",0,,,2014,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,37,OPP,1,MIN,1,"FALSE START",5
2014092804,2014-09-28,4,4,21,MIN,ATL,3,11,58,,0,,0,"(4:21) (SHOTGUN) 31-J.MCKINNON UP THE MIDDLE TO ATL 37 FOR 5 YARDS (36-K.ISHMAEL; 41-D.SOUTHWARD).",0,,,2014,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,42,OPP,0,,0,,0
2014092804,2014-09-28,4,3,42,MIN,ATL,4,6,63,,0,,0,"(3:42) (FIELD GOAL FORMATION) 3-B.WALSH 55 YARD FIELD GOAL IS GOOD, CENTER-46-C.LOEFFLER, HOLDER-18-J.LOCKE.",0,,,2014,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2014092804,2014-09-28,4,3,38,MIN,ATL,0,0,35,,1,,0,"3-B.WALSH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014092804,2014-09-28,4,3,38,ATL,MIN,1,10,20,,0,,0,"(3:38) 80 IS INELLIGIBLE (SHOTGUN) 2-M.RYAN PASS SHORT LEFT TO 17-D.HESTER TO ATL 20 FOR NO GAIN (29-X.RHODES). ATL-17-D.HESTER WAS INJURED DURING THE PLAY.  PENALTY ON ATL-11-J.JONES, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT ATL 20 - NO PLAY.",0,,,2014,0,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,20,OWN,1,ATL,1,"OFFENSIVE PASS INTERFERENCE",10
2014092809,2014-09-28,4,2,0,,PHI,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2014,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014092804,2014-09-28,4,3,30,ATL,MIN,1,20,10,,0,,0,"(3:30) (SHOTGUN) 2-M.RYAN PASS DEEP RIGHT INTENDED FOR 84-R.WHITE INTERCEPTED BY 22-H.SMITH AT ATL 31. 22-H.SMITH RAN OB AT ATL 30 FOR 1 YARD.",0,,,2014,1,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,1,0,0,0,0,,10,OWN,0,,0,,0
2014092804,2014-09-28,4,3,25,MIN,ATL,1,10,70,,0,,0,"(3:25) 31-J.MCKINNON UP THE MIDDLE TO ATL 29 FOR 1 YARD (95-J.BABINEAUX; 53-P.SHEMBO).",0,,,2014,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,30,OPP,0,,0,,0
2014092804,2014-09-28,4,3,19,,ATL,0,0,0,,1,,0,"TIMEOUT #1 BY ATL AT 03:19.",0,,,2014,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014092804,2014-09-28,4,3,19,MIN,ATL,2,9,71,,0,,0,"(3:19) 31-J.MCKINNON RIGHT END TO ATL 27 FOR 2 YARDS (55-P.WORRILOW).",0,,,2014,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",29,OPP,0,,0,,0
2014092804,2014-09-28,4,3,13,,ATL,0,0,0,,1,,0,"TIMEOUT #2 BY ATL AT 03:13.",0,,,2014,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014092804,2014-09-28,4,3,13,MIN,ATL,3,7,73,,1,,0,"(3:13) 31-J.MCKINNON UP THE MIDDLE TO ATL 18 FOR 9 YARDS (71-K.BIERMANN).",0,,,2014,9,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,27,OPP,0,,0,,0
