GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2015091304,2015-09-13,4,6,0,IND,BUF,3,6,94,,1,,0,"(6:00) 12-A.LUCK PASS SHORT LEFT TO 83-D.ALLEN FOR 6 YARDS, TOUCHDOWN [53-N.BRADHAM]. CAUGHT AT GOAL LINE, CROSSING FROM MIDDLE.",0,,,2015,6,"UNDER CENTER",PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,6,OPP,0,,0,,0
2015091304,2015-09-13,4,5,56,IND,BUF,0,0,98,,1,,0,"(PASS FORMATION) TWO-POINT CONVERSION ATTEMPT. 12-A.LUCK PASS TO 81-A.JOHNSON IS INCOMPLETE. ATTEMPT FAILS. DROPPED IN BACK OF END ZONE, RIGHT SIDE, CUTTING TO MIDDLE.",0,,,2015,0,"UNDER CENTER","TWO-POINT CONVERSION",0,0,0,0,,0,0,0,,0,0,0,0,1,0,,2,OPP,0,,0,,0
2015091304,2015-09-13,4,5,56,IND,BUF,0,0,35,,1,,0,"1-P.MCAFEE KICKS 45 YARDS FROM IND 35 TO BUF 20. 11-M.THIGPEN (DIDN'T TRY TO ADVANCE) TO BUF 20 FOR NO GAIN (38-T.VARGA).",0,,,2015,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2015091304,2015-09-13,4,5,55,BUF,IND,1,10,20,,0,,0,"(5:55) 25-L.MCCOY RIGHT END TO BUF 20 FOR NO GAIN (29-M.ADAMS, 52-D.JACKSON).",0,,,2015,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",20,OWN,0,,0,,0
2015091304,2015-09-13,4,5,13,BUF,IND,2,10,20,,0,,0,"(5:13) 29-KA.WILLIAMS UP THE MIDDLE TO BUF 26 FOR 6 YARDS (52-D.JACKSON, 94-Z.KERR).",0,,,2015,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,20,OWN,0,,0,,0
2015091304,2015-09-13,4,5,6,,IND,0,0,0,,1,,0,"TIMEOUT #2 BY IND AT 05:06.",0,,,2015,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2015091304,2015-09-13,4,5,6,BUF,IND,3,4,26,,1,,0,"(5:06) (SHOTGUN) 25-L.MCCOY UP THE MIDDLE TO BUF 42 FOR 16 YARDS (25-J.BROWN).",0,,,2015,16,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,26,OWN,0,,0,,0
2015091304,2015-09-13,4,4,18,BUF,IND,1,10,42,,0,,0,"(4:18) 29-KA.WILLIAMS UP THE MIDDLE TO BUF 47 FOR 5 YARDS (94-Z.KERR, 52-D.JACKSON).",0,,,2015,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,42,OWN,0,,0,,0
2015091304,2015-09-13,4,3,35,BUF,IND,2,5,47,,0,,0,"(3:35) 29-KA.WILLIAMS RIGHT TACKLE TO BUF 46 FOR -1 YARDS (93-E.WALDEN, 96-H.ANDERSON).",0,,,2015,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",47,OWN,0,,0,,0
2015091304,2015-09-13,4,3,29,,IND,0,0,0,,1,,0,"TIMEOUT #3 BY IND AT 03:29.",0,,,2015,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2015091304,2015-09-13,4,3,29,BUF,IND,3,6,46,,0,,0,"(3:29) (SHOTGUN) 25-L.MCCOY LEFT GUARD TO BUF 47 FOR 1 YARD (50-J.FREEMAN, 52-D.JACKSON).",0,,,2015,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",46,OWN,0,,0,,0
2015091304,2015-09-13,4,2,43,BUF,IND,4,5,47,,0,,0,"(2:43) 6-C.SCHMIDT PUNTS 53 YARDS TO END ZONE, CENTER-65-G.SANBORN, TOUCHBACK. KICK INTO END ZONE.",0,,,2015,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0
2015091304,2015-09-13,4,2,36,IND,BUF,1,10,20,,0,,0,"(2:36) (SHOTGUN) 12-A.LUCK PASS SHORT RIGHT TO 80-C.FLEENER PUSHED OB AT IND 25 FOR 5 YARDS (53-N.BRADHAM). CAUGHT NEAR SIDELINE AT IND 25.",0,,,2015,5,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2015091304,2015-09-13,4,2,29,IND,BUF,2,5,25,,0,,0,"(2:29) (SHOTGUN) 12-A.LUCK SCRAMBLES LEFT GUARD TO IND 34 FOR 9 YARDS (53-N.BRADHAM, 52-P.BROWN). PENALTY ON BUF-52-P.BROWN, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT IND 34.",0,,,2015,9,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,1,0,0,,25,OWN,1,BUF,0,"UNNECESSARY ROUGHNESS",15
2015091304,2015-09-13,4,2,18,IND,BUF,1,10,49,,0,,0,"(2:18) (SHOTGUN) 12-A.LUCK PASS INCOMPLETE DEEP RIGHT TO 15-P.DORSETT. UNDERTHROWN, RECEIVER ALONG SIDELINE AT BUF 20.",0,,,2015,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2015091304,2015-09-13,4,2,13,IND,BUF,2,10,49,,0,,0,"(2:13) (SHOTGUN) 12-A.LUCK PASS INCOMPLETE DEEP LEFT TO 81-A.JOHNSON. UNDERTHROWN, RECEIVER NEAR SIDELINE AT BUF 34.",0,,,2015,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2015091304,2015-09-13,4,2,7,IND,BUF,3,10,49,,0,,0,"(2:07) (SHOTGUN) 12-A.LUCK PASS INCOMPLETE SHORT RIGHT TO 81-A.JOHNSON. THROWN WIDE OF RECEIVER, NEAR SIDELINE AT BUF 36. PRESSURE ON QB: M.WILLAMS.",0,,,2015,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2015091304,2015-09-13,4,2,4,,IND,0,0,0,,1,,0,"TIMEOUT #2 BY BUF AT 02:04.",0,,,2015,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2015091304,2015-09-13,4,2,3,IND,BUF,4,10,49,,1,,0,"(2:03) (SHOTGUN) 12-A.LUCK PASS DEEP RIGHT INTENDED FOR 81-A.JOHNSON INTERCEPTED BY 23-A.WILLIAMS (39-M.BUTLER) AT BUF 31. 23-A.WILLIAMS PUSHED OB AT IND 43 FOR 26 YARDS (38-T.VARGA). PASS TIPPED IN COVERAGE BEFORE INT.",0,,,2015,26,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,1,0,0,0,0,,49,OWN,0,,0,,0
2015091304,2015-09-13,4,1,52,BUF,IND,1,10,57,,0,,0,"(1:52) 5-T.TAYLOR KNEELS TO IND 45 FOR -2 YARDS.",0,,,2015,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2015091304,2015-09-13,4,1,12,BUF,IND,2,12,55,,0,,0,"(1:12) 5-T.TAYLOR KNEELS TO IND 46 FOR -1 YARDS.",0,,,2015,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2015091304,2015-09-13,4,0,32,BUF,IND,3,13,54,,0,,0,"(:32) 5-T.TAYLOR KNEELS TO IND 47 FOR -1 YARDS.",0,,,2015,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2015091304,2015-09-13,4,0,0,,IND,0,0,0,,1,,0,"END OF GAME - 4.09 PM",0,,,2015,0,"UNDER CENTER",EXCEPTION,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2015091304,2015-09-13,4,0,0,,IND,0,0,0,,1,,0,"END GAME",0,,,2015,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2015091305,2015-09-13,1,15,0,CLE,NYJ,0,0,35,,1,,0,"6-T.COONS KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,,,2015,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2015091305,2015-09-13,1,15,0,NYJ,CLE,1,10,20,,0,,0,"(15:00) 33-C.IVORY RIGHT END TO NYJ 23 FOR 3 YARDS (23-J.HADEN).",0,,,2015,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",20,OWN,0,,0,,0
2015091305,2015-09-13,1,14,24,NYJ,CLE,2,7,23,,0,,0,"(14:24) 33-C.IVORY UP THE MIDDLE TO NYJ 27 FOR 4 YARDS (31-D.WHITNER; 53-C.ROBERTSON).",0,,,2015,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,23,OWN,0,,0,,0
2015091305,2015-09-13,1,13,42,NYJ,CLE,3,3,27,,1,,0,"(13:42) (SHOTGUN) 14-R.FITZPATRICK PASS DEEP LEFT TO 87-E.DECKER TO NYJ 49 FOR 22 YARDS (31-D.WHITNER; 36-K.WILLIAMS).",0,,,2015,22,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2015091305,2015-09-13,1,13,5,NYJ,CLE,1,10,49,,0,,0,"(13:05) 33-C.IVORY RIGHT TACKLE TO NYJ 49 FOR NO GAIN (94-R.STARKS; 54-S.SOLOMON).",0,,,2015,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",49,OWN,0,,0,,0
2015091305,2015-09-13,1,12,27,NYJ,CLE,2,10,49,,0,,0,"(12:27) (SHOTGUN) 14-R.FITZPATRICK PASS SHORT LEFT TO 17-C.OWUSU TO CLE 46 FOR 5 YARDS (39-T.GIPSON; 22-T.WILLIAMS).",0,,,2015,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2015091305,2015-09-13,1,11,50,NYJ,CLE,3,5,54,,0,,0,"(11:50) (SHOTGUN) 14-R.FITZPATRICK PASS INCOMPLETE DEEP LEFT TO 15-B.MARSHALL (33-J.POYER) [92-D.BRYANT].",0,,,2015,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2015091305,2015-09-13,1,11,44,NYJ,CLE,4,5,54,,0,,0,"(11:44) 4-R.QUIGLEY PUNTS 37 YARDS TO CLE 9, CENTER-46-T.PURDUM, FAIR CATCH BY 11-T.BENJAMIN.",0,,,2015,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2015091305,2015-09-13,1,11,36,CLE,NYJ,1,10,9,,0,,0,"(11:36) (SHOTGUN) 13-J.MCCOWN PASS INCOMPLETE DEEP LEFT TO 81-J.DRAY.",0,,,2015,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,9,OWN,0,,0,,0
2015091305,2015-09-13,1,11,29,CLE,NYJ,2,10,9,,0,,0,"(11:29) 34-I.CROWELL UP THE MIDDLE TO CLE 10 FOR 1 YARD (92-L.WILLIAMS).",0,,,2015,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,9,OWN,0,,0,,0
2015091305,2015-09-13,1,10,45,CLE,NYJ,3,9,10,,1,,0,"(10:45) (SHOTGUN) 13-J.MCCOWN SCRAMBLES RIGHT END TO CLE 19 FOR 9 YARDS (24-D.REVIS).",0,,,2015,9,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,10,OWN,0,,0,,0
2015091305,2015-09-13,1,9,56,CLE,NYJ,1,10,19,,0,,0,"(9:56) 34-I.CROWELL LEFT TACKLE TO CLE 20 FOR 1 YARD (96-M.WILKERSON).",0,,,2015,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",19,OWN,0,,0,,0
2015091305,2015-09-13,1,9,35,CLE,NYJ,2,9,20,,0,,0,"(9:35) (SHOTGUN) 13-J.MCCOWN PASS SHORT MIDDLE TO 42-M.JOHNSON TO CLE 28 FOR 8 YARDS (52-D.HARRIS; 97-C.PACE).",0,,,2015,8,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2015091305,2015-09-13,1,8,20,CLE,NYJ,3,1,28,,1,,0,"(8:20) (SHOTGUN) 13-J.MCCOWN PASS SHORT RIGHT TO 18-T.GABRIEL RAN OB AT CLE 39 FOR 11 YARDS.",0,,,2015,11,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2015091305,2015-09-13,1,7,52,CLE,NYJ,1,10,39,,0,,0,"(7:52) 34-I.CROWELL RIGHT END PUSHED OB AT CLE 40 FOR 1 YARD (52-D.HARRIS).",0,,,2015,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",39,OWN,0,,0,,0
2015091305,2015-09-13,1,7,26,CLE,NYJ,2,9,40,,0,,0,"(7:26) 34-I.CROWELL UP THE MIDDLE TO CLE 48 FOR 8 YARDS (25-C.PRYOR).",0,,,2015,8,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,40,OWN,0,,0,,0
2015091305,2015-09-13,1,6,56,CLE,NYJ,3,1,48,,1,,0,"(6:56) 13-J.MCCOWN UP THE MIDDLE TO CLE 49 FOR 1 YARD (92-L.WILLIAMS; 99-T.BARNES).",0,,,2015,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,48,OWN,0,,0,,0
2015091305,2015-09-13,1,6,20,CLE,NYJ,1,10,49,,0,,0,"(6:20) 13-J.MCCOWN PASS SHORT LEFT TO 82-G.BARNIDGE TO NYJ 49 FOR 2 YARDS (25-C.PRYOR).",0,,,2015,2,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2015091305,2015-09-13,1,5,38,CLE,NYJ,2,8,51,,0,,0,"(5:38) (SHOTGUN) 13-J.MCCOWN PASS SHORT RIGHT TO 42-M.JOHNSON TO NYJ 43 FOR 6 YARDS (24-D.REVIS; 56-D.DAVIS).",0,,,2015,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2015091305,2015-09-13,1,4,51,CLE,NYJ,3,2,57,,1,,0,"(4:51) (SHOTGUN) 13-J.MCCOWN PASS SHORT RIGHT TO 82-G.BARNIDGE TO NYJ 21 FOR 22 YARDS (21-M.GILCHRIST).",0,,,2015,22,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2015091305,2015-09-13,1,3,59,CLE,NYJ,1,10,79,,0,,0,"(3:59) 20-S.DRAUGHN LEFT TACKLE TO NYJ 17 FOR 4 YARDS (52-D.HARRIS).",0,,,2015,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",21,OPP,0,,0,,0
2015091305,2015-09-13,1,3,27,CLE,NYJ,2,6,83,,0,,0,"(3:27) 34-I.CROWELL LEFT GUARD TO NYJ 17 FOR NO GAIN (52-D.HARRIS). PENALTY ON NYJ-78-L.DOUZABLE, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT NYJ 17 - NO PLAY.",0,,,2015,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"LEFT GUARD",17,OPP,1,NYJ,1,"DEFENSIVE OFFSIDE",5
2015091305,2015-09-13,1,3,3,CLE,NYJ,2,1,88,,1,,0,"(3:03) 74-C.ERVING REPORTED IN AS ELIGIBLE.  34-I.CROWELL UP THE MIDDLE TO NYJ 9 FOR 3 YARDS (25-C.PRYOR).",0,,,2015,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,12,OPP,0,,0,,0
2015091305,2015-09-13,1,2,22,CLE,NYJ,1,9,91,,0,,0,"(2:22) PENALTY ON CLE-77-J.GRECO, FALSE START, 5 YARDS, ENFORCED AT NYJ 9 - NO PLAY.",0,,,2015,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,9,OPP,1,CLE,1,"FALSE START",5
2015091305,2015-09-13,1,2,22,CLE,NYJ,1,14,86,,0,,0,"(2:22) (SHOTGUN) 13-J.MCCOWN PASS INCOMPLETE SHORT RIGHT TO 84-R.HOUSLER.",0,,,2015,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2015091305,2015-09-13,1,1,52,CLE,NYJ,2,14,86,,0,,0,"(1:52) 13-J.MCCOWN PASS INCOMPLETE SHORT RIGHT TO 20-S.DRAUGHN.",0,,,2015,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2015091305,2015-09-13,1,1,49,CLE,NYJ,3,14,86,,0,,0,"(1:49) (SHOTGUN) 13-J.MCCOWN SCRAMBLES UP THE MIDDLE TO NYJ 1 FOR 13 YARDS (25-C.PRYOR). FUMBLES (25-C.PRYOR), RECOVERED BY NYJ-31-A.CROMARTIE AT NYJ -9. TOUCHBACK. PENALTY ON CLE-55-A.MACK, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED BETWEEN DOWNS.",0,,,2015,13,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,1,0,0,,14,OPP,1,CLE,0,"UNNECESSARY ROUGHNESS",15
2015091305,2015-09-13,1,1,37,NYJ,CLE,1,10,35,,1,,0,"(1:37) 33-C.IVORY RIGHT END PUSHED OB AT NYJ 46 FOR 11 YARDS (31-D.WHITNER).",0,,,2015,11,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",35,OWN,0,,0,,0
2015091305,2015-09-13,1,1,5,NYJ,CLE,1,10,46,,0,,0,"(1:05) 33-C.IVORY UP THE MIDDLE TO NYJ 48 FOR 2 YARDS (31-D.WHITNER; 95-A.BRYANT).",0,,,2015,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,46,OWN,0,,0,,0
2015091305,2015-09-13,1,0,26,NYJ,CLE,2,8,48,,0,,0,"(:26) (SHOTGUN) 33-C.IVORY UP THE MIDDLE TO NYJ 49 FOR 1 YARD (95-A.BRYANT).",0,,,2015,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,48,OWN,0,,0,,0
2015091305,2015-09-13,2,15,0,NYJ,CLE,3,7,49,,0,,0,"(15:00) PENALTY ON CLE-99-P.KRUGER, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT NYJ 49 - NO PLAY.",0,,,2015,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,49,OWN,1,CLE,1,"NEUTRAL ZONE INFRACTION",5
2015091305,2015-09-13,2,15,0,NYJ,CLE,3,2,54,,0,,0,"(15:00) 33-C.IVORY UP THE MIDDLE TO CLE 45 FOR 1 YARD (92-D.BRYANT; 94-R.STARKS).",0,,,2015,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,46,OPP,0,,0,,0
2015091305,2015-09-13,2,14,24,,CLE,0,0,0,,1,,0,"TIMEOUT #1 BY CLE AT 14:24.",0,,,2015,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2015091305,2015-09-13,2,14,24,NYJ,CLE,4,1,55,,0,,0,"(14:24) 40-T.BOHANON UP THE MIDDLE TO CLE 45 FOR NO GAIN (95-A.BRYANT; 92-D.BRYANT).",0,,,2015,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,45,OPP,0,,0,,0
2015091305,2015-09-13,2,14,15,CLE,NYJ,1,10,45,,0,,0,"(14:15) #2 MANZIEL IN AT QB. (SHOTGUN) 34-I.CROWELL LEFT END TO CLE 42 FOR -3 YARDS (94-D.HARRISON).",0,,,2015,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",45,OWN,0,,0,,0
2015091305,2015-09-13,2,13,32,CLE,NYJ,2,13,42,,1,,0,"(13:32) (SHOTGUN) 2-J.MANZIEL PASS SHORT RIGHT TO 81-J.DRAY TO NYJ 45 FOR 13 YARDS (25-C.PRYOR).",0,,,2015,13,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2015091305,2015-09-13,2,12,55,CLE,NYJ,1,10,55,,0,,0,"(12:55) 29-D.JOHNSON RIGHT TACKLE TO NYJ 39 FOR 6 YARDS (94-D.HARRISON).",0,,,2015,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",45,OPP,0,,0,,0
2015091305,2015-09-13,2,12,17,CLE,NYJ,2,4,61,,0,,0,"(12:17) 29-D.JOHNSON LEFT GUARD TO NYJ 39 FOR NO GAIN (94-D.HARRISON; 96-M.WILKERSON).",0,,,2015,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",39,OPP,0,,0,,0
2015092001,2015-09-20,2,2,23,NE,BUF,4,7,72,,0,,0,"(2:23) 3-S.GOSTKOWSKI 46 YARD FIELD GOAL IS GOOD, CENTER-49-J.CARDONA, HOLDER-6-R.ALLEN.",0,,,2015,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2015091305,2015-09-13,2,11,34,CLE,NYJ,3,4,61,,0,,0,"(11:34) (SHOTGUN) 2-J.MANZIEL SCRAMBLES UP THE MIDDLE TO NYJ 17 FOR 22 YARDS (37-J.JARRETT). PENALTY ON CLE-34-I.CROWELL, CHOP BLOCK, 15 YARDS, ENFORCED AT NYJ 39 - NO PLAY.",0,,,2015,22,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,1,0,0,,39,OPP,1,CLE,1,"CHOP BLOCK",15
2015091305,2015-09-13,2,11,8,CLE,NYJ,3,19,46,,1,,0,"(11:08) (SHOTGUN) 2-J.MANZIEL PASS DEEP LEFT TO 11-T.BENJAMIN FOR 54 YARDS, TOUCHDOWN.",0,,,2015,54,SHOTGUN,PASS,0,1,0,1,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2015091305,2015-09-13,2,11,1,CLE,NYJ,0,0,85,,0,,0,"6-T.COONS EXTRA POINT IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-8-A.LEE. PENALTY ON CLE-72-M.SCHWARTZ, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT NYJ 15 - NO PLAY.",0,,,2015,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,15,OPP,1,CLE,1,"ILLEGAL FORMATION",5
2015091305,2015-09-13,2,11,1,CLE,NYJ,0,0,80,,0,,0,"(KICK FORMATION) PENALTY ON CLE-95-A.BRYANT, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT NYJ 20 - NO PLAY.",0,,,2015,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,20,OPP,1,CLE,1,"OFFENSIVE HOLDING",10
2015091305,2015-09-13,2,11,1,CLE,NYJ,0,0,70,,1,,0,"6-T.COONS EXTRA POINT IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-8-A.LEE.",0,,,2015,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2015091305,2015-09-13,2,11,1,CLE,NYJ,0,0,35,,1,,0,"6-T.COONS KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,,,2015,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2015091305,2015-09-13,2,11,1,NYJ,CLE,1,10,20,,0,,0,"(11:01) 14-R.FITZPATRICK PASS INCOMPLETE SHORT RIGHT TO 15-B.MARSHALL [99-P.KRUGER].",0,,,2015,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2015091305,2015-09-13,2,10,56,NYJ,CLE,2,10,20,,0,,0,"(10:56) 14-R.FITZPATRICK PASS INCOMPLETE DEEP LEFT TO 87-E.DECKER.",0,,,2015,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2015091305,2015-09-13,2,10,49,NYJ,CLE,3,10,20,,1,,0,"(10:49) (SHOTGUN) 14-R.FITZPATRICK PASS DEEP RIGHT TO 17-C.OWUSU TO CLE 37 FOR 43 YARDS (23-J.HADEN; 33-J.POYER).",0,,,2015,43,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2015091305,2015-09-13,2,10,7,NYJ,CLE,1,10,63,,0,,0,"(10:07) 14-R.FITZPATRICK PASS DEEP LEFT INTENDED FOR 15-B.MARSHALL INTERCEPTED BY 39-T.GIPSON AT CLE 17. 39-T.GIPSON TO CLE 17 FOR NO GAIN (15-B.MARSHALL). FUMBLES (15-B.MARSHALL), RECOVERED BY NYJ-15-B.MARSHALL AT CLE 17. 15-B.MARSHALL TO CLE 9 FOR 8 YARDS (31-D.WHITNER).",0,,,2015,8,"UNDER CENTER",PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,1,1,0,0,0,,37,OPP,0,,0,,0
