GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2017010109,2017-01-01,3,7,39,CAR,TB,1,10,61,,0,,0,"(7:39) 1-C.NEWTON PASS INCOMPLETE SHORT LEFT TO 84-E.DICKSON [57-N.SPENCE].",0,,,2016,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2017010109,2017-01-01,3,7,33,CAR,TB,2,10,61,,0,,0,"(7:33) (SHOTGUN) 1-C.NEWTON PASS SHORT RIGHT TO 10-C.BROWN TO TB 36 FOR 3 YARDS (24-B.GRIMES).",0,,,2016,3,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2017010109,2017-01-01,3,6,50,CAR,TB,3,7,64,,0,,0,"(6:50) (SHOTGUN) 1-C.NEWTON PASS INCOMPLETE SHORT LEFT.",0,,,2016,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2017010109,2017-01-01,3,6,37,CAR,TB,0,0,35,,1,,0,"9-G.GANO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,,,2016,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017010109,2017-01-01,3,6,42,CAR,TB,4,7,64,,0,,0,"(6:42) (FIELD GOAL FORMATION) 9-G.GANO 54 YARD FIELD GOAL IS GOOD, CENTER-44-J.JANSEN, HOLDER-5-M.PALARDY.",0,,,2016,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2017010109,2017-01-01,3,6,37,TB,CAR,1,10,25,,0,,0,"(6:37) 43-P.BARBER UP THE MIDDLE TO TB 30 FOR 5 YARDS (20-K.COLEMAN).",0,,,2016,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OWN,0,,0,,0
2017010109,2017-01-01,3,6,4,TB,CAR,2,5,30,,1,,0,"(6:04) 43-P.BARBER RIGHT END TO TB 36 FOR 6 YARDS (55-D.MAYO).",0,,,2016,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",30,OWN,0,,0,,0
2017010109,2017-01-01,3,5,27,TB,CAR,1,10,36,,0,,0,"(5:27) 43-P.BARBER RIGHT GUARD TO TB 40 FOR 4 YARDS (54-S.THOMPSON).",0,,,2016,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",36,OWN,0,,0,,0
2017010109,2017-01-01,3,4,56,TB,CAR,2,6,40,,0,,0,"(4:56) (NO HUDDLE) 3-J.WINSTON PASS INCOMPLETE SHORT MIDDLE TO 13-M.EVANS (24-J.BRADBERRY).",0,,,2016,0,"NO HUDDLE",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2017010109,2017-01-01,3,4,50,TB,CAR,3,6,40,,0,,0,"(4:50) (SHOTGUN) 3-J.WINSTON PASS INCOMPLETE SHORT LEFT TO 11-A.HUMPHRIES.",0,,,2016,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2017010109,2017-01-01,3,4,44,TB,CAR,4,6,40,,0,,0,"(4:44) (PUNT FORMATION) 9-B.ANGER PUNTS 46 YARDS TO CAR 14, CENTER-48-A.DEPAOLA, FAIR CATCH BY 19-T.GINN.",0,,,2016,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2017010109,2017-01-01,3,4,38,CAR,TB,1,10,14,,0,,0,"(4:38) 1-C.NEWTON PASS INCOMPLETE SHORT RIGHT TO 19-T.GINN (23-C.CONTE). PENALTY ON TB-23-C.CONTE, DELAY OF GAME, 5 YARDS, ENFORCED AT CAR 14. TAMPA BAY CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,,,2016,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,1,0,,0,0,0,1,0,0,,14,OWN,1,TB,0,"DELAY OF GAME",5
2017010109,2017-01-01,3,4,30,CAR,TB,2,5,19,,0,,0,"(4:30) 28-J.STEWART RIGHT END TO CAR 18 FOR -1 YARDS (37-K.TANDY, 93-G.MCCOY).",0,,,2016,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",19,OWN,0,,0,,0
2017010109,2017-01-01,3,3,56,CAR,TB,3,6,18,,0,,0,"(3:56) (SHOTGUN) 1-C.NEWTON SACKED AT CAR 8 FOR -10 YARDS (54-L.DAVID).",0,,,2016,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,18,OWN,0,,0,,0
2017010109,2017-01-01,3,3,15,CAR,TB,4,16,8,,0,,0,"(3:15) (PUNT FORMATION) 5-M.PALARDY PUNTS 42 YARDS TO 50, CENTER-44-J.JANSEN. 11-A.HUMPHRIES TO 50 FOR NO GAIN (52-J.NORRIS).",0,,,2016,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,8,OWN,0,,0,,0
2017010109,2017-01-01,3,1,6,CAR,TB,2,10,10,,1,,0,"(1:06) (SHOTGUN) 1-C.NEWTON PASS SHORT LEFT TO 10-C.BROWN PUSHED OB AT CAR 27 FOR 17 YARDS (58-K.ALEXANDER).",0,,,2016,17,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,10,OWN,0,,0,,0
2017010109,2017-01-01,3,0,45,CAR,TB,1,10,27,,1,,0,"(:45) (SHOTGUN) 1-C.NEWTON PASS SHORT MIDDLE TO 18-D.BYRD TO CAR 43 FOR 16 YARDS (28-V.HARGREAVES).",0,,,2016,16,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2017010109,2017-01-01,3,0,6,CAR,TB,1,10,43,,0,,0,"(:06) (SHOTGUN) 1-C.NEWTON PASS DEEP LEFT INTENDED FOR 88-G.OLSEN INTERCEPTED BY 37-K.TANDY AT TB 16. 37-K.TANDY TO TB 44 FOR 28 YARDS (84-E.DICKSON). PENALTY ON CAR-84-E.DICKSON, HORSE COLLAR TACKLE, 15 YARDS, ENFORCED AT TB 44.",0,,,2016,28,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,1,0,1,0,0,,43,OWN,1,CAR,0,"HORSE COLLAR TACKLE",15
2017010109,2017-01-01,3,0,0,,CAR,0,0,0,,1,,0,"END QUARTER 3",0,,,2016,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017010109,2017-01-01,4,13,40,TB,CAR,2,10,76,,0,,0,"(13:40) (SHOTGUN) 3-J.WINSTON PASS SHORT RIGHT TO 11-A.HUMPHRIES PUSHED OB AT CAR 18 FOR 6 YARDS (24-J.BRADBERRY).",0,,,2016,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2017010109,2017-01-01,4,13,4,TB,CAR,3,4,82,,0,,0,"(13:04) (SHOTGUN) 3-J.WINSTON SACKED AT CAR 25 FOR -7 YARDS (94-K.EALY).",0,,,2016,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2017010109,2017-01-01,4,13,4,TB,CAR,4,11,75,,0,,0,"(13:04) (FIELD GOAL FORMATION) PENALTY ON TB-76-D.SMITH, FALSE START, 5 YARDS, ENFORCED AT CAR 25 - NO PLAY.",0,,,2016,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,25,OPP,1,TB,1,"FALSE START",5
2017010109,2017-01-01,4,12,4,TB,CAR,4,16,70,,0,,0,"(12:04) (FIELD GOAL FORMATION) 19-R.AGUAYO 48 YARD FIELD GOAL IS BLOCKED (99-K.SHORT), CENTER-53-A.GLANTON, HOLDER-9-B.ANGER, RECOVERED BY CAR-54-S.THOMPSON AT CAR 28. 54-S.THOMPSON TO CAR 49 FOR 21 YARDS (9-B.ANGER).",0,,,2016,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2017010109,2017-01-01,4,11,55,CAR,TB,1,10,49,,0,,0,"(11:55) (SHOTGUN) 28-J.STEWART RIGHT TACKLE TO TB 49 FOR 2 YARDS (30-B.MCDOUGALD, 24-B.GRIMES).",0,,,2016,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",49,OWN,0,,0,,0
2017010109,2017-01-01,4,11,22,CAR,TB,2,8,51,,0,,0,"(11:22) 28-J.STEWART LEFT TACKLE TO TB 46 FOR 3 YARDS (93-G.MCCOY).",0,,,2016,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",49,OPP,0,,0,,0
2017010109,2017-01-01,4,10,42,CAR,TB,3,5,54,,1,,0,"(10:42) (SHOTGUN) 1-C.NEWTON PASS SHORT MIDDLE TO 13-K.BENJAMIN TO TB 33 FOR 13 YARDS (35-J.ELLIOTT).",0,,,2016,13,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2017010109,2017-01-01,4,9,24,CAR,TB,2,5,72,,1,,0,"(9:24) (SHOTGUN) 35-M.TOLBERT LEFT GUARD TO TB 14 FOR 14 YARDS (30-B.MCDOUGALD).",0,,,2016,14,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",28,OPP,0,,0,,0
2017010109,2017-01-01,4,8,51,CAR,TB,1,10,86,,0,,0,"(8:51) 28-J.STEWART RIGHT GUARD TO TB 15 FOR -1 YARDS (58-K.ALEXANDER).",0,,,2016,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",14,OPP,0,,0,,0
2017010109,2017-01-01,4,8,8,CAR,TB,2,11,85,,0,,0,"(8:08) (SHOTGUN) 28-J.STEWART RIGHT TACKLE TO TB 13 FOR 2 YARDS (54-L.DAVID).",0,,,2016,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",15,OPP,0,,0,,0
2017010109,2017-01-01,4,6,5,TB,CAR,1,10,26,,1,,0,"(6:05) (SHOTGUN) 3-J.WINSTON PASS SHORT LEFT TO 89-R.SHEPARD PUSHED OB AT TB 46 FOR 20 YARDS (20-K.COLEMAN).",0,,,2016,20,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2017010109,2017-01-01,4,7,23,CAR,TB,3,9,87,,0,,0,"(7:23) (SHOTGUN) 1-C.NEWTON SCRAMBLES LEFT END TO TB 2 FOR 11 YARDS (37-K.TANDY). PENALTY ON CAR-74-M.REMMERS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT TB 13 - NO PLAY.",0,,,2016,11,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,1,0,0,,13,OPP,1,CAR,1,"OFFENSIVE HOLDING",10
2017010109,2017-01-01,4,6,51,CAR,TB,3,19,77,,0,,0,"(6:51) (SHOTGUN) 35-M.TOLBERT UP THE MIDDLE TO TB 18 FOR 5 YARDS (96-R.RUSSELL, 58-K.ALEXANDER).",0,,,2016,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,23,OPP,0,,0,,0
2017010109,2017-01-01,4,6,10,CAR,TB,4,14,82,,0,,0,"(6:10) (FIELD GOAL FORMATION) 9-G.GANO 36 YARD FIELD GOAL IS NO GOOD, WIDE RIGHT, CENTER-44-J.JANSEN, HOLDER-5-M.PALARDY.",0,,,2016,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2017010109,2017-01-01,4,5,47,TB,CAR,1,10,46,,0,,0,"(5:47) (NO HUDDLE) 32-J.RODGERS RIGHT GUARD TO TB 46 FOR NO GAIN (22-M.GRIFFIN).",0,,,2016,0,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",46,OWN,0,,0,,0
2017010109,2017-01-01,4,5,13,TB,CAR,2,10,46,,1,,0,"(5:13) (SHOTGUN) 3-J.WINSTON PASS DEEP RIGHT TO 13-M.EVANS TO CAR 38 FOR 16 YARDS (22-M.GRIFFIN).",0,,,2016,16,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2017010109,2017-01-01,4,4,46,TB,CAR,1,10,62,,0,,0,"(4:46) (NO HUDDLE) 32-J.RODGERS RIGHT GUARD TO CAR 36 FOR 2 YARDS (54-S.THOMPSON).",0,,,2016,2,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",38,OPP,0,,0,,0
2017010109,2017-01-01,4,4,2,TB,CAR,2,8,64,,1,,0,"(4:02) (SHOTGUN) 3-J.WINSTON PASS SHORT MIDDLE TO 89-R.SHEPARD TO CAR 27 FOR 9 YARDS (58-T.DAVIS).",0,,,2016,9,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2017010109,2017-01-01,4,3,34,TB,CAR,1,10,73,,1,,0,"(3:34) (NO HUDDLE, SHOTGUN) 3-J.WINSTON PASS SHORT LEFT TO 11-A.HUMPHRIES PUSHED OB AT CAR 10 FOR 17 YARDS (26-D.WORLEY).",0,,,2016,17,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2017010109,2017-01-01,4,3,13,TB,CAR,0,0,35,,1,,0,"19-R.AGUAYO KICKS 70 YARDS FROM TB 35 TO CAR -5. 18-D.BYRD PUSHED OB AT CAR 26 FOR 31 YARDS (23-C.CONTE).",0,,,2016,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017010109,2017-01-01,4,3,7,CAR,TB,1,10,26,,1,,0,"(3:07) (SHOTGUN) 1-C.NEWTON PASS DEEP MIDDLE TO 13-K.BENJAMIN PUSHED OB AT TB 27 FOR 47 YARDS (24-B.GRIMES).",0,,,2016,47,SHOTGUN,PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2017010109,2017-01-01,4,2,0,,CAR,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2016,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017010109,2017-01-01,4,2,57,CAR,TB,1,10,73,,0,,0,"(2:57) (SHOTGUN) 43-F.WHITTAKER RIGHT END TO TB 19 FOR 8 YARDS (30-B.MCDOUGALD).",0,,,2016,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",27,OPP,0,,0,,0
2017010109,2017-01-01,4,2,19,CAR,TB,2,2,81,,0,,0,"(2:19) (NO HUDDLE, SHOTGUN) 1-C.NEWTON PASS INCOMPLETE DEEP RIGHT TO 11-B.BERSIN (24-B.GRIMES).",0,,,2016,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2017010109,2017-01-01,4,1,13,,CAR,0,0,0,,1,,0,"TIMEOUT #2 BY CAR AT 01:13.",0,,,2016,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017010109,2017-01-01,4,0,46,,CAR,0,0,0,,1,,0,"TIMEOUT #3 BY CAR AT 00:46.",0,,,2016,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017010109,2017-01-01,4,1,24,CAR,TB,1,10,84,,0,,0,"(1:24) (SHOTGUN) 1-C.NEWTON PASS INCOMPLETE SHORT RIGHT TO 35-M.TOLBERT (58-K.ALEXANDER).",0,,,2016,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2017010109,2017-01-01,4,1,20,CAR,TB,2,10,84,,0,,0,"(1:20) (SHOTGUN) 1-C.NEWTON PASS INCOMPLETE DEEP RIGHT TO 11-B.BERSIN (24-B.GRIMES).",0,,,2016,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2017010109,2017-01-01,4,1,13,CAR,TB,3,10,84,,0,,0,"(1:13) (SHOTGUN) 1-C.NEWTON UP THE MIDDLE TO TB 18 FOR -2 YARDS (54-L.DAVID).",0,,,2016,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,16,OPP,0,,0,,0
2017010109,2017-01-01,4,0,46,CAR,TB,4,12,82,,1,,0,"(:46) (SHOTGUN) 1-C.NEWTON PASS SHORT MIDDLE TO 13-K.BENJAMIN TO TB 5 FOR 13 YARDS (54-L.DAVID).",0,,,2016,13,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2017010109,2017-01-01,4,0,22,CAR,TB,1,5,95,,1,,0,"(:22) (NO HUDDLE, SHOTGUN) 1-C.NEWTON PASS SHORT LEFT TO 13-K.BENJAMIN FOR 5 YARDS, TOUCHDOWN.",0,,,2016,5,"NO HUDDLE SHOTGUN",PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2017010109,2017-01-01,4,0,17,,CAR,0,0,0,,1,,0,"TIMEOUT #2 BY TB AT 00:17.",0,,,2016,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017010109,2017-01-01,4,0,14,TB,CAR,1,10,60,,0,,0,"(:14) 3-J.WINSTON KNEELS TO CAR 41 FOR -1 YARDS.",0,,,2016,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2017010110,2017-01-01,1,12,55,TEN,HOU,1,10,32,,0,,0,"(12:55) 29-D.MURRAY RIGHT GUARD TO TEN 34 FOR 2 YARDS (53-M.BULLOUGH).",0,,,2016,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",32,OWN,0,,0,,0
2017010110,2017-01-01,1,12,13,TEN,HOU,2,8,34,,0,,0,"(12:13) 29-D.MURRAY UP THE MIDDLE TO TEN 39 FOR 5 YARDS (59-W.MERCILUS).",0,,,2016,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,34,OWN,0,,0,,0
2017010110,2017-01-01,1,11,28,TEN,HOU,3,3,39,,0,,0,"(11:28) (SHOTGUN) 16-M.CASSEL PASS INCOMPLETE SHORT RIGHT TO 19-T.SHARPE (95-C.COVINGTON) [59-W.MERCILUS].",0,,,2016,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2017010110,2017-01-01,1,9,57,TEN,HOU,0,0,35,,0,,0,"4-R.SUCCOP KICKS 52 YARDS FROM TEN 35 TO HOU 13. 33-A.HUNT PUSHED OB AT HOU 23 FOR 10 YARDS (37-K.REED). PENALTY ON HOU-82-W.WILLIAMS, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT HOU 23.",0,,,2016,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OWN,1,HOU,0,"ILLEGAL BLOCK ABOVE THE WAIST",10
2017010110,2017-01-01,1,9,57,TEN,HOU,0,0,85,,1,,0,"4-R.SUCCOP EXTRA POINT IS GOOD, CENTER-48-B.BRINKLEY, HOLDER-6-B.KERN.",0,,,2016,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017010110,2017-01-01,1,9,49,HOU,TEN,1,10,13,,0,,0,"(9:49) 3-T.SAVAGE PASS SHORT LEFT TO 15-W.FULLER TO HOU 19 FOR 6 YARDS (36-L.SIMS). TEN-36-L.SIMS WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.",0,,,2016,6,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,13,OWN,0,,0,,0
2017010110,2017-01-01,1,9,25,HOU,TEN,2,4,19,,0,,0,"(9:25) 28-A.BLUE LEFT TACKLE TO HOU 16 FOR -3 YARDS (75-AN.WOODS; 47-A.BLAKE).",0,,,2016,-3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",19,OWN,0,,0,,0
2017010110,2017-01-01,1,8,39,HOU,TEN,3,7,16,,0,,0,"(8:39) (SHOTGUN) 3-T.SAVAGE PASS SHORT MIDDLE TO 15-W.FULLER TO HOU 20 FOR 4 YARDS (25-R.JOHNSON).",0,,,2016,4,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,16,OWN,0,,0,,0
2017010110,2017-01-01,1,8,5,HOU,TEN,4,3,20,,0,,0,"(8:05) (PUNT FORMATION) 9-S.LECHLER PUNTS 44 YARDS TO TEN 36, CENTER-46-J.WEEKS. 87-M.MARIANI TO HOU 46 FOR 18 YARDS (43-C.MOORE).",0,,,2016,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2017010110,2017-01-01,1,7,53,TEN,HOU,1,10,54,,1,,0,"(7:53) (SHOTGUN) 16-M.CASSEL PASS SHORT RIGHT TO 18-R.MATTHEWS TO HOU 36 FOR 10 YARDS (55-B.MCKINNEY).",0,,,2016,10,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2017010110,2017-01-01,1,7,17,TEN,HOU,1,10,64,,0,,0,"(7:17) 16-M.CASSEL SACKED AT HOU 40 FOR -4 YARDS (93-J.HEATH).",0,,,2016,-4,"UNDER CENTER",SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2017010110,2017-01-01,1,6,31,TEN,HOU,2,14,60,,0,,0,"(6:31) PENALTY ON TEN-16-M.CASSEL, DELAY OF GAME, 5 YARDS, ENFORCED AT HOU 40 - NO PLAY.",0,,,2016,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,40,OPP,1,TEN,1,"DELAY OF GAME",5
2017010110,2017-01-01,1,6,12,TEN,HOU,2,19,55,,0,,0,"(6:12) 16-M.CASSEL PASS SHORT LEFT TO 29-D.MURRAY TO HOU 47 FOR -2 YARDS (21-A.BOUYE).",0,,,2016,-2,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2017010110,2017-01-01,1,4,37,HOU,TEN,1,10,14,,0,,0,"(4:37) 3-T.SAVAGE PASS INCOMPLETE SHORT RIGHT TO 28-A.BLUE (31-K.BYARD).",0,,,2016,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,14,OWN,0,,0,,0
2017010110,2017-01-01,1,4,30,HOU,TEN,2,10,14,,0,,0,"(4:30) (SHOTGUN) 28-A.BLUE RIGHT TACKLE TO HOU 17 FOR 3 YARDS (91-D.MORGAN; 31-K.BYARD).",0,,,2016,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",14,OWN,0,,0,,0
2017010110,2017-01-01,1,3,45,HOU,TEN,3,7,17,,0,,0,"(3:45) (SHOTGUN) 3-T.SAVAGE PASS INCOMPLETE SHORT MIDDLE TO 87-C.FIEDOROWICZ.",0,,,2016,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0
2017010110,2017-01-01,1,3,40,HOU,TEN,4,7,17,,0,,0,"(3:40) (PUNT FORMATION) 9-S.LECHLER PUNTS 49 YARDS TO TEN 34, CENTER-46-J.WEEKS. 87-M.MARIANI TO TEN 41 FOR 7 YARDS (43-C.MOORE).",0,,,2016,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0
2017010110,2017-01-01,1,4,45,TEN,HOU,4,18,56,,0,,0,"(4:45) (PUNT FORMATION) 6-B.KERN PUNTS 30 YARDS TO HOU 14, CENTER-48-B.BRINKLEY, FAIR CATCH BY 34-T.ERVIN.",0,,,2016,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2017010110,2017-01-01,1,2,49,TEN,HOU,2,7,44,,0,,0,"(2:49) 16-M.CASSEL PASS INCOMPLETE DEEP RIGHT TO 18-R.MATTHEWS.",0,,,2016,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2017010110,2017-01-01,1,2,43,TEN,HOU,3,7,44,,0,,0,"(2:43) (SHOTGUN) 16-M.CASSEL PASS INCOMPLETE SHORT LEFT TO 82-D.WALKER.",0,,,2016,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2017010110,2017-01-01,1,2,38,TEN,HOU,4,7,44,,0,,0,"(2:38) (PUNT FORMATION) 6-B.KERN PUNTS 44 YARDS TO HOU 12, CENTER-48-B.BRINKLEY. 34-T.ERVIN TO HOU 19 FOR 7 YARDS (59-W.WOODYARD).",0,,,2016,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2017010110,2017-01-01,1,2,26,HOU,TEN,1,10,19,,0,,0,"(2:26) 41-J.GRIMES RIGHT GUARD TO HOU 22 FOR 3 YARDS (94-AU.JOHNSON; 99-J.CASEY).",0,,,2016,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",19,OWN,0,,0,,0
